TransactionID,TransactionTime,Amount,CustomerID,Location,V1,V2,V3,Class
TRANS00001,2024-09-15 03:48:45,2896.58,CUST8388,WA,-1.738,0.33,-1.384,0
TRANS00002,2024-09-07 19:54:14,2893.63,CUST4128,IL,1.558,-1.965,-0.207,0
TRANS00003,2024-09-10 03:07:53,2297.0,CUST7036,FL,-1.72,-0.996,-0.413,0
TRANS00004,2024-09-20 19:48:35,489.17,CUST5095,WA,0.961,1.062,-1.366,0
TRANS00005,2024-09-14 21:31:17,3940.27,CUST7727,IL,-0.42,-1.506,1.73,0
TRANS00006,2024-09-11 16:25:43,1557.09,CUST3480,NY,1.902,-1.218,1.651,0
TRANS00007,2024-09-26 21:53:21,1093.39,CUST9051,AZ,0.408,1.619,-1.512,0
TRANS00008,2024-09-16 16:33:26,2478.49,CUST3875,NY,-0.185,0.291,1.671,0
TRANS00009,2024-09-07 21:29:46,3603.28,CUST2603,WA,-0.691,-0.88,0.873,1
TRANS00010,2024-09-22 05:34:22,713.4,CUST7964,FL,-0.723,-1.652,-0.46,0
TRANS00011,2024-09-17 07:00:46,3591.66,CUST3029,NV,0.497,-1.968,-0.832,0
TRANS00012,2024-09-02 04:36:56,2026.59,CUST1194,AZ,0.948,1.445,1.545,0
TRANS00013,2024-09-27 16:36:51,3943.63,CUST1740,WA,-0.693,0.805,-0.664,0
TRANS00014,2024-09-10 19:42:52,1160.96,CUST8958,WA,0.891,-0.822,0.996,0
TRANS00015,2024-09-18 16:59:51,3577.18,CUST9201,NJ,-1.821,1.013,-0.147,0
TRANS00016,2024-09-03 17:29:13,3456.34,CUST7926,AZ,1.154,-1.791,1.665,0
TRANS00017,2024-09-12 08:37:28,1984.59,CUST0604,CA,1.042,-1.628,-1.849,0
TRANS00018,2024-09-06 17:31:25,4769.34,CUST0865,FL,-0.822,-0.299,1.352,0
TRANS00019,2024-09-07 07:05:50,676.41,CUST0026,MA,-0.876,1.685,1.088,0
TRANS00020,2024-09-12 22:50:59,231.21,CUST7837,CA,-1.644,1.262,0.412,0
